report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256,source_reported_total,source_unfounded,source_note
2026,2025,234076,234076013,UVA-Inova Fairfax Campus,motor_vehicle_theft,motor vehicle theft,criminal_offenses,noncampus,,–,source_not_applicable,149,142,48,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,2,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076013,UVA-Inova Fairfax Campus,motor_vehicle_theft,motor vehicle theft,criminal_offenses,publicproperty,0,0,reported_numeric,149,142,48,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,2,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076013,UVA-Inova Fairfax Campus,motor_vehicle_theft,motor vehicle theft,criminal_offenses,residential,,–,source_not_applicable,149,142,48,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,1,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076013,UVA-Inova Fairfax Campus,motor_vehicle_theft,motor vehicle theft,criminal_offenses,oncampus,1,1,reported_numeric,149,142,48,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,1,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076013,UVA-Inova Fairfax Campus,motor_vehicle_theft,motor vehicle theft,criminal_offenses,noncampus,,–,source_not_applicable,149,142,48,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,1,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076013,UVA-Inova Fairfax Campus,motor_vehicle_theft,motor vehicle theft,criminal_offenses,publicproperty,0,0,reported_numeric,149,142,48,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,1,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076013,UVA-Inova Fairfax Campus,motor_vehicle_theft,motor vehicle theft,criminal_offenses,residential,,–,source_not_applicable,149,142,48,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,2,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076013,UVA-Inova Fairfax Campus,motor_vehicle_theft,motor vehicle theft,criminal_offenses,oncampus,2,2,reported_numeric,149,142,48,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,2,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076013,UVA-Inova Fairfax Campus,motor_vehicle_theft,motor vehicle theft,criminal_offenses,noncampus,,–,source_not_applicable,149,142,48,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,2,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076013,UVA-Inova Fairfax Campus,motor_vehicle_theft,motor vehicle theft,criminal_offenses,publicproperty,0,0,reported_numeric,149,142,48,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,2,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076013,UVA-Inova Fairfax Campus,arson,arson,criminal_offenses,residential,,–,source_not_applicable,149,142,50,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076013,UVA-Inova Fairfax Campus,arson,arson,criminal_offenses,oncampus,0,0,reported_numeric,149,142,50,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076013,UVA-Inova Fairfax Campus,arson,arson,criminal_offenses,noncampus,,–,source_not_applicable,149,142,50,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076013,UVA-Inova Fairfax Campus,arson,arson,criminal_offenses,publicproperty,0,0,reported_numeric,149,142,50,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076013,UVA-Inova Fairfax Campus,arson,arson,criminal_offenses,residential,,–,source_not_applicable,149,142,50,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076013,UVA-Inova Fairfax Campus,arson,arson,criminal_offenses,oncampus,0,0,reported_numeric,149,142,50,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076013,UVA-Inova Fairfax Campus,arson,arson,criminal_offenses,noncampus,,–,source_not_applicable,149,142,50,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076013,UVA-Inova Fairfax Campus,arson,arson,criminal_offenses,publicproperty,0,0,reported_numeric,149,142,50,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076013,UVA-Inova Fairfax Campus,arson,arson,criminal_offenses,residential,,–,source_not_applicable,149,142,50,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076013,UVA-Inova Fairfax Campus,arson,arson,criminal_offenses,oncampus,0,0,reported_numeric,149,142,50,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076013,UVA-Inova Fairfax Campus,arson,arson,criminal_offenses,noncampus,,–,source_not_applicable,149,142,50,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076013,UVA-Inova Fairfax Campus,arson,arson,criminal_offenses,publicproperty,0,0,reported_numeric,149,142,50,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076013,UVA-Inova Fairfax Campus,dating_violence,dating violence,vawa,residential,,–,source_not_applicable,149,142,55,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,2,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076013,UVA-Inova Fairfax Campus,dating_violence,dating violence,vawa,oncampus,2,2,reported_numeric,149,142,55,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,2,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076013,UVA-Inova Fairfax Campus,dating_violence,dating violence,vawa,noncampus,,–,source_not_applicable,149,142,55,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,2,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076013,UVA-Inova Fairfax Campus,dating_violence,dating violence,vawa,publicproperty,0,0,reported_numeric,149,142,55,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,2,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076013,UVA-Inova Fairfax Campus,dating_violence,dating violence,vawa,residential,,–,source_not_applicable,149,142,55,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,3,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076013,UVA-Inova Fairfax Campus,dating_violence,dating violence,vawa,oncampus,3,3,reported_numeric,149,142,55,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,3,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076013,UVA-Inova Fairfax Campus,dating_violence,dating violence,vawa,noncampus,,–,source_not_applicable,149,142,55,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,3,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076013,UVA-Inova Fairfax Campus,dating_violence,dating violence,vawa,publicproperty,0,0,reported_numeric,149,142,55,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,3,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076013,UVA-Inova Fairfax Campus,dating_violence,dating violence,vawa,residential,,–,source_not_applicable,149,142,55,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,4,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076013,UVA-Inova Fairfax Campus,dating_violence,dating violence,vawa,oncampus,4,4,reported_numeric,149,142,55,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,4,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076013,UVA-Inova Fairfax Campus,dating_violence,dating violence,vawa,noncampus,,–,source_not_applicable,149,142,55,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=149,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,4,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
